track_id,speechiness,duration_ms,tempo,energy,acousticness,valence,key,instrumentalness,liveness,loudness,danceability,time_signature,mode,track,charted,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
2VYLZO3LakAgSWK9DTLWE3,0.0387,190587,140.036,0.739,0.0403,0.498,0,0.00341,0.345,-6.123,0.605,4,1,2VYLZO3LakAgSWK9DTLWE3,1000,FUSE,33,6olWbKW2VLhFCHfOi0iEDb,Hudson Mohawke,49,129488
6K3kOF05SrwfbAGcwqU4s8,0.0347,246000,119.951,0.637,0.25,0.392,0,0.306,0.347,-3.401,0.717,3,0,6K3kOF05SrwfbAGcwqU4s8,1000,Without You,0,5R3Hr2cnCCjt220Jmt2xLf,Dillon Francis,65,1109613
7bYpXUO2uE26MN9iYYO1Dh,0.188,195556,107.99,0.934,0.00431,0.532,11,0.475,0.345,-5.387,0.742,4,0,7bYpXUO2uE26MN9iYYO1Dh,1000,Rvtchet Bitch - Milo & Otis Remix,0,26Pe1UkFeUi8pqFaTS1JCq,Brillz,27,29648
3x4oDCj59SBlpWKpdtiNBy,0.0344,219707,118.0,0.854,0.000883,0.213,9,0.63,0.123,-5.445,0.609,4,0,3x4oDCj59SBlpWKpdtiNBy,1000,Don't Let Go - Radio Edit,11,4Jv9I6DAbcjDa8HGFAjv94,The Aston Shuffle,41,40094
6kbRL1WkHrKxHsBrV3ComC,0.038,238479,129.934,0.757,0.208,0.946,5,8.28e-05,0.0828,-5.633,0.843,4,0,6kbRL1WkHrKxHsBrV3ComC,1000,Come Alive (feat. Toro y Moi),37,2mV8aJphiSHYJf43DxL7Gt,Chromeo,53,369035
0OFVdGvxShHUdQES84ecmd,0.0456,303186,128.01,0.782,0.0011,0.0881,1,0.0383,0.141,-4.584,0.666,4,0,0OFVdGvxShHUdQES84ecmd,1000,Addicted To A Memory,0,2qxJFvFYMEDqd7ui6kSAcq,Zedd,74,5846564
6VCj1ehtOIqOX9aTQlrD1O,0.0873,383907,119.637,0.779,0.3,0.649,9,0.0,0.138,-11.718,0.626,4,1,6VCj1ehtOIqOX9aTQlrD1O,1000,Bad Luck,0,438JBZR1AR0l04AzcYW9gy,Harold Melvin & The Blue Notes,54,500826
0YWUf0FuvbOvAlrOAVaH8S,0.0294,271493,110.383,0.721,0.232,0.971,3,1.61e-05,0.0349,-12.574,0.773,4,1,0YWUf0FuvbOvAlrOAVaH8S,1000,Keep It Comin' Love,50,3mQBpAOMWYqAZyxtyeo4Lo,KC & The Sunshine Band,63,844622
0kPeymTUiaidv48eRrMISu,0.0272,224693,116.685,0.541,0.0174,0.56,5,0.0,0.198,-7.919,0.659,4,1,0kPeymTUiaidv48eRrMISu,1000,Bette Davis Eyes - Re-Recorded,62,5PN2aHIvLEM98XIorsPMhE,Kim Carnes,60,265128
63FhERpWh2yaKsNsBhS1bc,0.0355,284867,123.856,0.76,0.0358,0.679,2,0.365,0.458,-4.745,0.551,4,0,63FhERpWh2yaKsNsBhS1bc,1000,Manhattan Skyline - 2007 Remastered Version Saturday Night Fever,0,5M0BsKplclHv3l6QjOpotN,David Shire,29,4567
7GFLesaZQXDbwzgc4NffG9,0.0459,181347,154.005,0.826,0.013,0.536,2,0.0,0.143,-4.877,0.517,4,1,7GFLesaZQXDbwzgc4NffG9,1000,Soldiers,31,3mlNO7nX9wkXiB3kw7oExM,Ulrik Munther,44,76261
4k80K0b6KZ2QjAYkXON7q6,0.0439,255587,113.991,0.919,0.000145,0.729,7,0.0,0.282,-2.954,0.597,4,1,4k80K0b6KZ2QjAYkXON7q6,1000,Blow Me (One Last Kiss),66,1KCSPY1glIKqW2TotWuXOR,P!nk,79,14089260
2sDIU2PX98cWQGEpsX7VC6,0.0422,318387,77.02,0.114,0.847,0.039,5,0.891,0.0954,-16.851,0.171,3,1,2sDIU2PX98cWQGEpsX7VC6,1000,A Wondrous Place,0,4pVaQcaBqbvk0ucB4r65e3,Mark Mancina,54,12088
3bb5x64leZ4uIdfAEyJWy6,0.0352,100093,84.33,0.195,0.824,0.0755,2,0.239,0.276,-16.099,0.295,3,1,3bb5x64leZ4uIdfAEyJWy6,1000,"Buzz - From ""Toy Story""/Score",33,3HQyFCFFfJO3KKBlUfZsyW,Randy Newman,59,190322
63OHQ5zebkOIllF9O3372c,0.127,269440,134.895,0.545,0.452,0.415,4,0.0,0.266,-7.175,0.631,4,0,63OHQ5zebkOIllF9O3372c,1000,Life's A Happy Song,49,3xL6MN3ARaJ5WI1Ltt4Tkz,Mickey Rooney,32,2152
2oqloXqXERiZf5EF0GlrOh,0.0435,218240,143.74,0.224,0.912,0.126,11,0.292,0.164,-17.43,0.337,4,1,2oqloXqXERiZf5EF0GlrOh,1000,To The Rescue,42,5qBZETtyzfYnXOobDXbmcD,Danny Elfman,64,336213
4gk2FGhIjs4ZEPVDtqFBz5,0.123,66840,159.696,0.613,0.817,0.606,5,0.829,0.0638,-13.664,0.765,4,1,4gk2FGhIjs4ZEPVDtqFBz5,1000,Monkey Chase,0,5T60shnsXD8hlLRDsbvFoO,George Bruns,41,18164
0k3kIYS5glHDPJCrXxsvRk,0.033,344920,88.518,0.178,0.904,0.239,7,0.00571,0.12,-14.156,0.277,4,1,0k3kIYS5glHDPJCrXxsvRk,1000,Reception At The Palace / So This Is Love,19,4DovRSplr3yJIeE3r0RtHj,Ilene Woods,48,23629
3XFkhxO5jo2hBOWNzIQ9UB,0.0293,226840,79.948,0.244,0.776,0.19,11,1.02e-06,0.153,-11.499,0.323,4,1,3XFkhxO5jo2hBOWNzIQ9UB,1000,"So Close - From ""Enchanted""/Soundtrack Version",62,6z29S0IoiBJpSMP8plyCj7,Jon McLaughlin,48,130998
0tll8bK3dI5vXQSdIf1v8y,0.0364,67133,118.246,0.326,0.861,0.267,4,0.494,0.0706,-15.806,0.612,4,1,0tll8bK3dI5vXQSdIf1v8y,1000,The Big Olive,0,5sy77gt4bfsLcSQ8GIe4ZZ,Alan Menken,59,101554
0LY1DGU1xAWJOFHTMLYBMS,0.0307,260493,167.178,0.174,0.378,0.106,6,0.0,0.0944,-20.329,0.22,3,0,0LY1DGU1xAWJOFHTMLYBMS,1000,"Someday - From ""The Hunchback of Notre Dame""/Soundtrack Version",37,1B8ySGDAiXTCvnJNH4HSCG,All-4-One,55,665758
5K997ko3GxnXUuG01jQLvr,0.0319,193320,167.337,0.569,0.26,0.262,11,0.0,0.365,-4.963,0.26,3,1,5K997ko3GxnXUuG01jQLvr,1000,Fly to Your Heart,16,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,84,38617185
2ClWt2RN5FdNthxgR2VRDF,0.0419,256148,140.02,0.855,0.000847,0.124,0,0.0186,0.206,-6.263,0.661,4,0,2ClWt2RN5FdNthxgR2VRDF,1000,I Still Can't Stop,43,7muzHifhMdnfN1xncRLOqk,Flux Pavilion,56,712371
40RFNnTV6CAounCsx56TZ2,0.11,216000,140.042,0.988,0.000635,0.247,4,0.29,0.318,-5.609,0.54,4,0,40RFNnTV6CAounCsx56TZ2,1000,Gunpoint - Edit,16,0lLY20XpZ9yDobkbHI7u1y,Pegboard Nerds,54,345006
1GvCrTrAMQOUOPGzHFYL7G,0.0683,270307,174.007,0.918,0.0533,0.235,9,0.00357,0.247,-4.499,0.504,4,0,1GvCrTrAMQOUOPGzHFYL7G,1000,You Should Know (feat. Donae'o) - Friction Remix,8,5dUIQXIt7WeBKpETFZyTFW,Jack Beats,30,33176
0Ih8H8YyIhGlrQwayIrNhl,0.286,251905,139.976,0.547,0.0321,0.322,2,0.00485,0.258,-6.244,0.772,4,1,0Ih8H8YyIhGlrQwayIrNhl,1000,Sweet Talk,0,71xyNRriYGwY6F3da8OHLp,Kito & Reija Lee,24,6460
5ULcHWDMA3GKd9Ib4pUSh6,0.0344,293752,114.532,0.505,0.342,0.318,9,0.96,0.117,-13.053,0.51,4,0,5ULcHWDMA3GKd9Ib4pUSh6,1000,Xtal,0,6kBDZFXuLrZgHnvmPu9NsG,Aphex Twin,63,981199
5b2ACxzxhGeLPDr500fQzy,0.0804,191427,127.964,0.8,6.69e-05,0.41,8,0.00541,0.79,-5.362,0.542,4,1,5b2ACxzxhGeLPDr500fQzy,1000,Ghosts 'N' Stuff - Radio Edit,48,2CIMQHirSU0MQqyYHq0eOx,deadmau5,67,2757451
5WFq6kyeSI1LbwZ1nzMeTA,0.214,191107,101.495,0.874,0.0642,0.812,6,0.0021,0.137,-2.85,0.769,4,1,5WFq6kyeSI1LbwZ1nzMeTA,1000,Hang It Up,32,2wvUfjKGoXvcnDHq7GgMOa,The Ting Tings,50,385568
6LBJdOPlLHaTD707vjJMzC,0.0537,186627,129.95,0.663,0.00456,0.327,0,0.417,0.11,-9.391,0.409,4,1,6LBJdOPlLHaTD707vjJMzC,1000,Wrath Of God,0,7K3zpFXBvPcvzhj7zlGJdO,Crystal Castles,68,1341250
6NF6fUchK9oEpxkT8AVDgz,0.0471,255293,128.974,0.758,0.0247,0.307,8,0.00487,0.0708,-3.955,0.667,4,1,6NF6fUchK9oEpxkT8AVDgz,1000,Tonight,26,2ePIzx9NjxplS724QMZtsf,Yuksek,47,107938
1CjPksPqtISBIWkxb9Xj75,0.0519,252343,87.515,0.841,0.00894,0.518,8,0.00299,0.446,-2.985,0.532,4,0,1CjPksPqtISBIWkxb9Xj75,1000,Give & Take,0,5TgQ66WuWkoQ2xYxaSTnVP,Netsky,57,439807
4npMbTuxrUA3Wd7edACZ2L,0.0741,206867,109.69,0.558,0.00461,0.215,6,0.824,0.0821,-10.756,0.535,4,1,4npMbTuxrUA3Wd7edACZ2L,1000,Short Circuit,52,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,80,9029109
5FuFA3A05GyZns54r7eNn1,0.0299,144440,128.024,0.69,0.35,0.625,3,0.0,0.0751,-5.691,0.628,4,1,5FuFA3A05GyZns54r7eNn1,1000,Again I Go Unnoticed,0,4ERtgeBbWRkFzIz6LaFCeY,Dashboard Confessional,56,557577
6myPy86FHUBJsFi7RAWp5Y,0.0625,176786,106.037,0.966,0.000152,0.597,1,4.95e-05,0.285,-3.958,0.604,4,0,6myPy86FHUBJsFi7RAWp5Y,1000,Sending Postcards From a Plane Crash (Wish You Were Here),43,4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,77,9643381
1rgPXmgq1rOwglSwaTrq9S,0.0602,224573,173.924,0.969,2.51e-05,0.571,6,0.0509,0.341,-3.418,0.384,4,0,1rgPXmgq1rOwglSwaTrq9S,1000,Fallen Angels,57,6O7MpKrY91vlCd4Osi6XKs,Black Veil Brides,62,1767744
5OhLBEgXp9TPGlnFw5pXeK,0.0869,262800,150.023,0.95,0.0029,0.408,6,0.0,0.33,-4.209,0.438,4,0,5OhLBEgXp9TPGlnFw5pXeK,1000,Besitos,53,4iJLPqClelZOBCBifm8Fzv,Pierce The Veil,72,2199848
54BfjdHIZMHBDdsFfop6dH,0.124,232852,167.886,0.882,0.0912,0.757,0,0.0121,0.0874,-6.08,0.584,4,1,54BfjdHIZMHBDdsFfop6dH,1000,The Sun,0,4f8kYQBJFE37M8Lw7nuzqW,Ukulele Clan Band,5,3393
5KdxXjrpNeGxEp8MQWNUNy,0.069,330867,127.866,0.453,0.217,0.282,0,0.000183,0.989,-14.363,0.356,4,0,5KdxXjrpNeGxEp8MQWNUNy,1000,Dust Bowl Dance,0,3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,71,6386564
3c2JMmvsp79njgpifa6WKf,0.0306,231667,152.854,0.346,0.205,0.574,5,4.56e-06,0.235,-13.611,0.469,4,1,3c2JMmvsp79njgpifa6WKf,1000,Bellina,10,2KeBTUNfHkbNpbmSuFtVR0,Pete Roe,2,1293
65iXgVBjiF7oOORNWo0hRV,0.0283,354440,74.105,0.268,0.679,0.137,0,0.466,0.11,-13.636,0.418,4,1,65iXgVBjiF7oOORNWo0hRV,1000,Full Moon Rising,31,3QbwwBVHCVDEDrVpvUcCwj,Neil Halstead,40,23259
099TPpEaCSjEwysWZeTZv1,0.0404,240680,138.048,0.861,0.000665,0.825,6,1.21e-06,0.134,-6.413,0.519,4,0,099TPpEaCSjEwysWZeTZv1,1000,You Know Me,38,2Oboq4Pq88TcC9eUn2HSW9,Air Traffic Controller,44,34175
7dGgCgyGJW0KUcRnxpq1Z8,0.0393,223867,89.837,0.261,0.54,0.466,5,0.785,0.128,-18.45,0.539,4,0,7dGgCgyGJW0KUcRnxpq1Z8,1000,Northern Sky,0,5c3GLXai8YOMid29ZEuR9y,Nick Drake,61,670903
0I8neJTT3b16EzqvtXxt8K,0.0422,220333,102.093,0.746,0.0594,0.404,8,0.00103,0.257,-6.999,0.522,4,1,0I8neJTT3b16EzqvtXxt8K,1000,Wolf,0,21egYD1eInY6bGFcniCRT1,First Aid Kit,64,1114078
1bXxpUDaP6MqUj3KNYNX0Z,0.0288,177673,84.405,0.379,0.975,0.346,5,0.609,0.0982,-10.761,0.344,3,0,1bXxpUDaP6MqUj3KNYNX0Z,1000,Lindo Cihuatlan,5,1YZEoYFXx4AxVv13OiOPvZ,Devendra Banhart,56,572340
7oYsHNe2STZQqHYCmNr1P9,0.0323,288872,114.962,0.479,0.711,0.407,6,0.889,0.131,-9.566,0.609,4,0,7oYsHNe2STZQqHYCmNr1P9,1000,Breaking Hearts,31,7FDlvgcodNfC0IBdWevl4u,James Vincent McMorrow,57,583061
3eejzH6ksnavqC8Jp5Xu6c,0.0383,215413,154.927,0.847,0.293,0.599,11,0.0313,0.119,-5.696,0.495,4,1,3eejzH6ksnavqC8Jp5Xu6c,1000,Guest of the Government,0,2cxi12PeZmsDkSlJi1slRp,Admiral Fallow,26,22533
3KZVWVH4epY2JGaqRs8bqg,0.0446,220533,111.82,0.84,0.13,0.478,9,0.00151,0.185,-6.613,0.495,4,1,3KZVWVH4epY2JGaqRs8bqg,1000,Backwater,57,2h9yQhKyqOMex3QFMVeq7F,Meat Puppets,46,240112
3WUtA4WlY15QJDT6FgTsHw,0.0298,276627,144.451,0.333,0.17,0.122,5,1.64e-05,0.122,-10.102,0.373,3,1,3WUtA4WlY15QJDT6FgTsHw,1000,Nothingman - Demo,32,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
7LZwFnHW2oWzFqtsmfrWw7,0.0337,231760,126.876,0.448,0.391,0.285,2,0.0,0.0956,-10.618,0.605,3,1,7LZwFnHW2oWzFqtsmfrWw7,1000,All Night Thing,45,0iHb0mCbqZTYeb4y9Pirrd,Temple Of The Dog,55,1085612
4SfTPTmP3pM3myDxUoKjT8,0.0452,170160,149.168,0.823,0.00685,0.67,1,5.19e-06,0.0773,-9.197,0.415,4,0,4SfTPTmP3pM3myDxUoKjT8,1000,Beeswax,0,6olE6TJLqED3rqDCT0FyPh,Nirvana,80,16361694
1rsAFUCa6BVMgRQ3FCQQsi,0.0383,106021,119.999,0.789,0.0304,0.647,10,0.0,0.378,-3.434,0.803,4,0,1rsAFUCa6BVMgRQ3FCQQsi,1000,Boss,60,3wyVrVrFCkukjdVIdirGVY,Lil Pump,65,7933107
3ZBSXNYdTZVaBUQI3E2rF6,0.315,221627,172.33,0.944,0.312,0.65,8,0.000149,0.367,-2.938,0.462,4,1,3ZBSXNYdTZVaBUQI3E2rF6,1000,Above The Clouds,62,5cMgGlA1xGyeAB2ctYlRdZ,Gang Starr,62,810582
1fLibtVj3MrNTwRZq5yUOs,0.172,222200,133.929,0.767,0.0267,0.519,11,0.0,0.334,-7.806,0.748,4,0,1fLibtVj3MrNTwRZq5yUOs,1000,Let's Go (feat. Big D & Twista),65,12FHARd9fY0Tu0ila4Ua25,Trick Daddy,57,933657
6xL9MJ2yt39HPPZPyGkRy8,0.191,180706,84.95,0.79,0.0754,0.398,1,1.79e-06,0.13,-5.091,0.768,4,1,6xL9MJ2yt39HPPZPyGkRy8,1000,Untouchable,66,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,83,9983924
1z667LebVh3DtYNrVJEao0,0.12,319940,148.828,0.888,0.0762,0.365,8,0.0,0.202,-3.197,0.374,4,1,1z667LebVh3DtYNrVJEao0,1000,All the Above (feat. T-Pain),59,20apXQGKM00jJTvYfyKwlb,Maino,48,184057
6x84omnQPn4jJTYWtvNR2P,0.0498,313125,128.0,0.91,0.000709,0.234,9,0.486,0.439,-3.744,0.572,4,0,6x84omnQPn4jJTYWtvNR2P,1000,Skydrop (Original Mix),0,6cEuCEZu7PAE9ZSzLLc2oQ,R3HAB,76,2414702
7KiZnlxCzEwzKkIdkFHxc0,0.0317,161547,125.063,0.829,0.000212,0.211,0,0.0048,0.288,-5.273,0.422,4,1,7KiZnlxCzEwzKkIdkFHxc0,1000,Wild Child - Radio Edit,17,5kp9Qhzri9LrDkzrtjt5Sh,Adrian Lux,42,124501
2Lv7vYpPx68ttqspWdMnvw,0.063,349507,128.013,0.83,0.0485,0.319,7,0.079,0.566,-5.193,0.632,4,0,2Lv7vYpPx68ttqspWdMnvw,1000,Payback,0,10hGPIDZi33LRaYRIq3Bh4,Dimitri Vangelis & Wyman,55,504968
2Ubw4Bs0yzYm4vtPTvtFwQ,0.0367,193140,127.991,0.919,0.00201,0.225,11,0.687,0.196,-4.999,0.615,4,1,2Ubw4Bs0yzYm4vtPTvtFwQ,1000,Tremor - Radio Edit,0,73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,69,3285793
1tSgXZU6PTil18UiaPqUdn,0.0483,373135,127.992,0.805,0.0452,0.072,10,0.916,0.125,-7.464,0.652,4,0,1tSgXZU6PTil18UiaPqUdn,1000,Loud & Proud - Original Mix,0,37awA8DFCAnCCL7aqYbDnD,Blasterjaxx,64,729910
3OabgQv9gQM5oKP5FEbIaX,0.0607,373160,128.011,0.899,0.0239,0.72,11,0.000499,0.101,-4.321,0.66,4,0,3OabgQv9gQM5oKP5FEbIaX,1000,Alive - Basto Remix,8,5kp9Qhzri9LrDkzrtjt5Sh,Adrian Lux,42,124501
3yR8cAdli5Ohn3dUlS1PgV,0.033,227000,154.962,0.851,0.00143,0.938,2,0.774,0.131,-6.229,0.552,4,1,3yR8cAdli5Ohn3dUlS1PgV,1000,Under the Sun,0,4OrizGCKhOrW6iDDJHN9xd,DIIV,51,320060
41bqk7dKc9Qj1WBQ0Jtbfx,0.0366,193437,150.048,0.83,0.197,0.763,10,9.41e-05,0.349,-5.178,0.49,4,0,41bqk7dKc9Qj1WBQ0Jtbfx,1000,You’ve Got a Woman,0,32aUoW94mJ7xTJI7fG0V1G,Whitney,53,249302
5RmOHOEZxoMryrW3WiE9Jg,0.035,133413,152.054,0.869,4.61e-06,0.0847,0,0.922,0.144,-2.919,0.37,4,0,5RmOHOEZxoMryrW3WiE9Jg,1000,Yuk Foo,32,3btzEQD6sugImIHPMRgkwV,Wolf Alice,61,585335
0LtOwyZoSNZKJWHqjzADpW,0.0574,192960,149.508,0.9,0.0277,0.491,2,0.635,0.11,-2.352,0.303,4,0,0LtOwyZoSNZKJWHqjzADpW,1000,Feels Like We Only Go Backwards,74,5INjqkS1o8h1imAzPqGZBb,Tame Impala,79,6015417
4gvPqK7RifS2F45o9Obo5B,0.122,170413,74.304,0.855,0.00469,0.328,6,0.0,0.0735,-4.329,0.393,4,1,4gvPqK7RifS2F45o9Obo5B,1000,I Said Hi,56,2DORQjKJVYZMx9uu82UGtT,Amy Shark,58,395655
18N9hZG0MZryxpB4H36IyP,0.0323,222818,92.171,0.379,0.0293,0.384,7,0.0,0.0945,-5.928,0.246,4,1,18N9hZG0MZryxpB4H36IyP,1000,Bobby,49,6lcwlkAjBPSKnFBZjjZFJs,Alex G,68,440315
2MTQDSB9XLD1ejc6tAMQfv,0.0331,215373,78.411,0.224,0.938,0.0848,11,0.112,0.137,-13.732,0.469,4,0,2MTQDSB9XLD1ejc6tAMQfv,1000,Foreground,43,2Jv5eshHtLycR6R8KQCdc4,Grizzly Bear,55,831859
1Qz9jmVX6tTE6fxuIgA3AK,0.0841,229080,118.961,0.241,0.764,0.286,7,0.000715,0.113,-8.839,0.816,4,1,1Qz9jmVX6tTE6fxuIgA3AK,1000,No Wrong,44,4C50EbCS11M0VbGyH3OfLt,Bahamas,61,354179
7DaMc5geC3tDco5ejhXqw3,0.0615,291107,93.891,0.891,0.498,0.819,5,0.894,0.221,-7.765,0.657,4,1,7DaMc5geC3tDco5ejhXqw3,1000,Shaker Song,0,1Be36RHAlqJpfUt3tsmUQD,Spyro Gyra,41,135652
6BaZmJzvAtXx72MjSHSlbf,0.0943,212733,122.022,0.938,0.0286,0.884,10,0.0,0.0856,-2.596,0.86,4,0,6BaZmJzvAtXx72MjSHSlbf,1000,MR. TAXI (Original Title : Mr. Taxi),40,0Sadg1vgvaPqGTOjxu0N6c,Girls' Generation,66,2289549
4dmAa1buO5Oemq6CMhkJpv,0.171,261059,147.857,0.989,0.117,0.316,0,3.88e-06,0.329,-2.888,0.488,4,1,4dmAa1buO5Oemq6CMhkJpv,1000,대마왕,0,5WUtamNqBWjmk0uzIKdANT,더더 밴드(TheThE Band),0,31
7gDRxjixGvqVUEBDXh5ZTL,0.304,256777,128.004,0.79,0.0199,0.807,6,3.09e-05,0.346,-4.614,0.754,4,0,7gDRxjixGvqVUEBDXh5ZTL,1000,The Boys - Clinton Sparks & Disco Fries Remix,0,0Sadg1vgvaPqGTOjxu0N6c,Girls' Generation,66,2289549
1D1RkVL2f5sESADuBr2xRo,0.0316,222589,127.049,0.717,0.0931,0.663,1,2.05e-06,0.104,-6.442,0.654,4,1,1D1RkVL2f5sESADuBr2xRo,1000,로맨스가 필요해,0,5WzWThZOaAxGBxWP3E0vxl,V.A,1,746
7hTWnGcFSlDWwrOe6z3Ohb,0.0324,204973,159.0,0.89,0.0798,0.872,2,0.817,0.497,-10.447,0.338,4,1,7hTWnGcFSlDWwrOe6z3Ohb,1000,Attack Of The Spiderwoman,0,5rSlwIz21f9BtLsIysUuti,Molly Maguires,0,57
4wRCCgHHEimkd2SqzrGOhe,0.0316,234840,134.122,0.72,0.157,0.428,4,0.0,0.262,-5.322,0.561,4,1,4wRCCgHHEimkd2SqzrGOhe,1000,How Great Is Your Love(Original Title : Still Believe In Love),0,0Sadg1vgvaPqGTOjxu0N6c,Girls' Generation,66,2289549
3JYoX8OO1wLm3ZoCGHNEGK,0.0524,204680,137.028,0.939,0.0475,0.796,6,0.000229,0.268,-1.006,0.607,4,0,3JYoX8OO1wLm3ZoCGHNEGK,1000,샤방샤방,0,4CFPY7gjBXwLIaDhkngkjj,Park Hyun-Bin,16,3678
3fjeNPFYQC0P00Jp4FfkJa,0.0335,185893,137.976,0.701,0.0249,0.725,0,0.0,0.487,-3.931,0.746,4,1,3fjeNPFYQC0P00Jp4FfkJa,1000,Lazy Girl (Dolce Far Niente) (Original Title : Crazy Girl),0,0Sadg1vgvaPqGTOjxu0N6c,Girls' Generation,66,2289549
7yjsHdUMaKJzaM2PY6070u,0.0714,310386,102.903,0.664,0.0375,0.496,1,9.39e-05,0.101,-7.485,0.841,4,1,7yjsHdUMaKJzaM2PY6070u,1000,I Feel Alright,0,72mwEKYSc4DtLpGpk22Jle,Steve Lamount Harrold,0,1
5cpPV8q8VVA3vpJf0wHHd4,0.258,166387,100.099,0.811,0.0885,0.799,9,0.0,0.0811,-3.537,0.699,4,0,5cpPV8q8VVA3vpJf0wHHd4,1000,Talk Talk,0,0Sadg1vgvaPqGTOjxu0N6c,Girls' Generation,66,2289549
3QAJGwD1a1m6DuWYMCXd7N,0.192,278240,150.11,0.969,0.0248,0.141,4,0.846,0.655,-6.358,0.291,4,0,3QAJGwD1a1m6DuWYMCXd7N,1000,Nine Angels - Live,0,0Sadg1vgvaPqGTOjxu0N6c,Girls' Generation,66,2289549
6aQlMnewbu3PxW20eJEaE2,0.106,228880,115.026,0.83,0.00777,0.238,1,0.81,0.0976,-2.573,0.879,4,0,6aQlMnewbu3PxW20eJEaE2,1000,The Boys - Instrumental,8,0Sadg1vgvaPqGTOjxu0N6c,Girls' Generation,66,2289549
2sMxswHr9wX7kTUHULvJBJ,0.149,258504,153.247,0.525,0.524,0.362,2,0.0,0.113,-6.324,0.557,4,1,2sMxswHr9wX7kTUHULvJBJ,1000,Destino o casualidad,73,1EXjXQpDx2pROygh8zvHs4,Melendi,71,3233242
1GduPxdiEcfTezO6uFdAwL,0.106,171013,187.967,0.561,0.657,0.973,5,0.0,0.0714,-5.397,0.618,4,1,1GduPxdiEcfTezO6uFdAwL,1000,Te Quiero Así,0,3CAhiUHkUYT1mFtVHM9SHA,Valentín Elizalde,68,2522688
7M6CFruBrM5x7u0lTMtm6r,0.0402,240560,130.97,0.888,0.0705,0.771,4,0.0,0.162,-4.567,0.617,4,1,7M6CFruBrM5x7u0lTMtm6r,1000,Cómo Te Atreves,73,5C4PDR4LnhZTbVnKWXuDKD,Morat,84,7242676
2wRkBumdItthjYP9XknImg,0.283,215151,130.04,0.74,0.266,0.674,11,0.0,0.0992,-4.566,0.817,4,0,2wRkBumdItthjYP9XknImg,1000,Está Rico,65,4wLXwxDeWQ8mtUIRPxGiD6,Marc Anthony,76,8178193
2tergQtVsHUBYlL76Kx93c,0.117,211055,147.901,0.9,0.227,0.373,2,0.0,0.31,-3.5,0.582,4,0,2tergQtVsHUBYlL76Kx93c,1000,Olvídame y Pega la Vuelta,51,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez,75,12253718
6jyIZtAufT0Qbyp200KRqz,0.0351,192000,106.739,0.209,0.768,0.258,4,0.159,0.274,-11.783,0.504,4,1,6jyIZtAufT0Qbyp200KRqz,1000,"The Four Seasons - Spring (Violin Concerto in E Major), RV 269: I. Allegro",0,2QOIawHpSlOwXDvSqQ9YJR,Antonio Vivaldi,70,2072819
5GPm63LA4P8nSdw4CRoYyY,0.0542,111560,101.049,0.139,0.992,0.476,10,0.0323,0.241,-23.108,0.432,3,1,5GPm63LA4P8nSdw4CRoYyY,1000,"Le Nozze di Figaro, Act 4: Pace, pace, mio dolce tesoro!",3,4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,74,4729365
0wwnm3vLzHncMF0uv6iN0L,0.0687,318507,170.828,0.224,0.978,0.302,9,0.0182,0.303,-16.763,0.322,3,1,0wwnm3vLzHncMF0uv6iN0L,1000,"La Bohème / Act 1: ""Si può"" - ""Chi è là?""",0,0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,60,393189
1yaV1Z2cqQGzsBO0B1MTXq,0.0469,184000,137.822,0.148,0.973,0.374,5,0.277,0.104,-13.499,0.511,4,1,1yaV1Z2cqQGzsBO0B1MTXq,1000,"Die Zauberflöte (The Magic Flute), K. 620, Act IIie: ""Der Hölle Rache kocht in meinem Herzen"" (Königin der Nacht)",0,4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,74,4729365
7ox46qafeQCA0dd6SM2jaa,0.0858,68867,71.363,0.146,0.963,0.107,11,0.0166,0.195,-25.863,0.406,5,1,7ox46qafeQCA0dd6SM2jaa,1000,"La Bohème / Act 1: ""Io resto""",0,0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,60,393189
6B4yyWA2uUNvoNOj4vewVG,0.0425,282573,83.958,0.0875,0.969,0.0518,7,0.00228,0.365,-21.841,0.263,4,1,6B4yyWA2uUNvoNOj4vewVG,1000,"Mozart: Don Giovanni, K. 527, Act 1: ""Dalla sua pace"" (Don Ottavio)",25,4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,74,4729365
6u4JgPLTi4bjipO5KOrw7p,0.0405,192347,88.003,0.146,0.93,0.0757,5,0.0137,0.103,-19.194,0.163,4,1,6u4JgPLTi4bjipO5KOrw7p,1000,'A vucchella,0,4JMye18gQjYis7boz7XWyC,Francesco Paolo Tosti,28,1827
