track_id,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
2HHiH52OPxe8qyVO7N4uH7,Bad Blood,47,7EQ0qTo7fWT7DPxmxtSYEc,Bastille,74,5194201
0c4IEciLCDdXEhhKxj4ThA,Madness,67,12Chz98pHFMPJEknJQMWvI,Muse,75,7214355
1YI0uK36eupTmw9F8kHysr,Sunday Morning,66,04gDigrS5kc9YWfZHwBETP,Maroon 5,85,38716706
3aLCMI1ybjE4KWu9nkUBkx,Submarines,0,16oZKvXb6WkQlVAjwo2Wbg,The Lumineers,76,4937158
2dBwB667LHQkLhdYlwLUZK,Summertime Sadness,70,00FQb4jTyendYWaN8pK0wa,Lana Del Rey,88,18922353
4HRa9ZWcmZ8JD7UySPu0wT,Don't Stop (Color on the Walls),61,7gP3bB2nilZXLfPHJhMdvc,Foster The People,70,3562530
573latfTMO7SpGtStVrQx5,Harlem,57,3RbyaF3Pq6iDUKNp04AIcU,New Politics,47,283706
2LdG9xtEzCho3jCr58M6cq,Arabella,0,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,87,17060943
77eRSoQbDt4qHlAhUqovmy,Nice to Know You,58,3YcBF2ttyueytpXtEzn1Za,Incubus,67,2973665
2nLtzopw4rPReszdYBJU6h,Numb,83,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,82,22125750
6MDTpYxPFL0wtFd0pjfKws,Rhythm Of Love,61,1g1yxsNVPhMUl9GrMjEb2o,Plain White T's,63,1119337
3n69hLUdIsSa1WlRmjMZlW,Breezeblocks,72,3XHO7cRUPCLOr6jwp8vsx5,alt-J,69,3080433
3ViMAvyCcmbRauKuoP2GJm,Old Yellow Bricks,0,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,87,17060943
1KDYN3odJHnj9pqGHN3FVs,My Body,58,4j56EQDQu5XnL7R3E9iFJT,Young the Giant,65,1446757
2fzFS7hThb7AbkddM9nap1,Boy,0,6FIrstf3kHEg3zBOyLpvxD,Ra Ra Riot,47,200170
2319gHincsCeSmc19Efi2j,Forever,45,4Ui2kfOqGujY81UcPrb5KE,HAIM,65,1225727
7cBhzkTWSpHBGAiCZzSika,Nothing Left To Say / Rocks,43,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,88,43605162
2YhapA5E1qTZ1Ykw9Y86ql,Run Boy Run,0,44TGR1CzjKBxSHsSEy7bi9,Woodkid,62,720992
13xQ9HD5FxWgurJrdlbQ5G,I Can Make You Love Me,0,7FbzGvWpjaY6o3AkdWoZVO,British India,37,74149
7ITu86RVIjX5nsMZVojIA0,Gold,29,3DFoVPonoAAt4EZ1FEI8ue,Sir Sly,51,261854
1kWja6NVaLZThMop9MYVDz,Wrong Way,0,0EdvGhlC1FkGItLOWQzG4J,Sublime,69,2377642
6cC9RY7MoUx5z3aHjDTNI6,Never Let Me Go,57,1moxjboGR7GNWYIMWsRjgG,Florence + The Machine,74,6096678
10ViidwjGLCfVtGPfdcszR,Home,0,7giUHu5pv6YTZgSkxxCcgh,Edward Sharpe & The Magnetic Zeros,61,1008584
6TBmUrZflEhWqkuEWxaoEU,Golden Skans,0,2qlAMLpUyBjZgnzuFXXZXI,Klaxons,51,273191
4CDoeHIz44HzXq3j6LkZq6,Bring Me To Life,0,5nGIFgo0shDenQYSE0Sn7c,Evanescence,71,3601340
35aNHKBZWXXbL9KQK7O5Nk,Hurricane,51,4XaUmUGjidSklcDHxv3XWf,MS MR,42,265004
7c3nNKoU8YQZP0b9iY1DPr,Free,0,4A9xtvezlouTD7H0kyUje9,Twin Atlantic,41,149091
7DFNE7NO0raLIUbgzY2rzm,Let Her Go,70,0gadJ2b9A4SKsB1RFkBb66,Passenger,70,3072267
2takcwOaAZWiXQijPHIx7B,Time is Running Out,68,12Chz98pHFMPJEknJQMWvI,Muse,75,7214355
5KQrOv9nFVnM465CVGriW9,Let's Go,0,4MSMDY0ClgWqXApU53I1L1,Matt and Kim,56,388708
4W2KFrtcc1hUqoDzYCxSuG,It's About Time,0,4j56EQDQu5XnL7R3E9iFJT,Young the Giant,65,1446757
6nek1Nin9q48AVZcWs9e9D,Paradise,83,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,88,40064381
0KNVDEeZWXZPIYKqJeRRpX,If You Wanna,0,0Ak6DLKHtpR6TEEnmcorKA,The Vaccines,57,724331
4KacUpvbA3Mfo05gttTjhN,Fat Lip,73,0qT79UgT5tY4yudH9VfsdT,Sum 41,70,3411395
7C6NcqS3fNDXLgP5L2Kbgp,Just Like Heaven,0,7bu3H8JO7d0UbMoVzbo70s,The Cure,75,4083676
7wzQBE5lXavbf8YPqQ4jcl,I Can't Be Satisfied,0,4y6J8jwRAwO4dssiSmN91R,Muddy Waters,55,1185061
0s0DGX441A6uZCJr7UW2eK,You Done Lost Your Good Thing Now,0,5xLSa7l4IV1gsQfhAMvl0U,B.B. King,61,2484777
1e6qkPMUiaWZfVk7WdRByQ,Standing At The Crossroads,26,0q9kpdDkEA3H17gcRMjgVS,Elmore James,44,174174
47GPlXb3Zhg0UarP3qKQjP,Something's Got a Hold on Me,25,1VeXFwuDf93VRV6Qoe5RkV,Jools Holland & Paloma Faith,9,666
3etdnXxhAQcaZGh9wYr8ub,I'd Rather Go Blind,0,04qIJRFjTmvW5I1DMyGE1R,Koko Taylor,42,108859
6yon8Hb3Ur7aXXjfy4dLkd,Fixin' To Die,0,2gSskdDhLQCx3CQd6XKDhp,Bukka White,28,36807
2pgKtMadiwYFRHHSV9uoYd,Evans Shuffle,0,22JuR9OeENcP54XN5TlNWS,Little Walter,46,189723
0tWfy6tlwp5jy934GLJXBJ,I Feel Free,17,74oJ4qxwOZvX6oSsu1DGnw,Cream,61,2043391
1XRSazlB37HWPch5mSEOlR,Give Me Back My Wig,0,737qPoiQQkeuIzuJy54aK4,Hound Dog Taylor,37,47616
5hZpgRH8eQZiv4yrlQKwHC,Southern Can Is Mine,10,71sBVPND06Knjrrh3bJNNZ,Blind Sammie a.k.a. Blind Willie McTell,1,103
6gNqTbfiinrGDjgrp3vdCR,My Home Is In The Delta,0,4y6J8jwRAwO4dssiSmN91R,Muddy Waters,55,1185061
5msXh6qmKL96YmzItu95DV,Waitin' for the Bus,21,2AM4ilv6UzW0uMRuqKtDgN,ZZ Top,68,3773040
57460SJgSpCXaRJ9YIYHxy,Going Up The Country,61,27a0GiCba9K9lnkKidroFU,Canned Heat,56,548531
1YGQEFGvnMbA60JIp4KTFZ,Goin' Down Slow,0,0Wxy5Qka8BN9crcFkiAxSR,Howlin' Wolf,51,466649
0W4EvXCjLH6OQjtDVzdPWg,Honey Bee,37,5fsDcuclIe8ZiBD5P787K1,Stevie Ray Vaughan,61,2204876
1fEEaS6UpoAV9mnA1zDq2U,Ramblin' On My Mind - Mono,0,2ScuQMRWThcifBRIvNDFDC,John Mayall & The Bluesbreakers,47,376846
2jdAk8ATWIL3dwT47XpRfu,Slow Dancing in a Burning Room,73,0hEurMDQu99nJRq8pTxO14,John Mayer,77,5687432
3fBncynfmggoFtiPve2vOm,Streamline Woman,0,4y6J8jwRAwO4dssiSmN91R,Muddy Waters,55,1185061
1esmEZP4hrnK46h1VSdAUa,Rock House Boogie,0,1yNOfXGQNGjAynk77wv85x,John Lee Hooker,56,777015
0TTiEmvnsCNtqRWUbvmSF7,Gloomy Sunday,0,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,65,1672334
3YwHkFhsCB9WARodNJcERE,You Don't Know My Mind,36,5WM5zPOswRcPu07rxP2dQv,Hugh Laurie,41,220143
5xjG7nV5ncQAHkuifsz4v3,Hell Hound On My Trail,30,0f8MDDzIc6M4uH1xH0o0gy,Robert Johnson,44,524531
50yVEqOnLHtRTHWq3PWBuZ,Mary Had a Little Lamb,0,5fsDcuclIe8ZiBD5P787K1,Stevie Ray Vaughan,61,2204876
4Eh2LpK2I86jhh4wdEkout,I'm Your Hoochie Coochie Man,25,4y6J8jwRAwO4dssiSmN91R,Muddy Waters,55,1185061
3DcSOuSNn5yfHboPDa7kgh,Lonely Avenue - 2005 Remaster,17,1eYhYunlNJlDoQhtYBvPsi,Ray Charles,66,1950169
3Q58LPjRulTqYtlOX1DFVQ,Walking By Myself - Remastered,15,5dCuFngSPyOOnTAvrC7v2s,Freddie King,51,353476
4LloVtxNZpeh7q7xdi1DQc,"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007",72,0hEurMDQu99nJRq8pTxO14,John Mayer,77,5687432
0XwDLrcIlpTZM6MrzCVUXu,Do The Do,0,0Wxy5Qka8BN9crcFkiAxSR,Howlin' Wolf,51,466649
3FVBOuiSks5oYN5dTt0JZN,All Your Love - Mono,0,2ScuQMRWThcifBRIvNDFDC,John Mayall & The Bluesbreakers,47,376846
4CuDPFOnGgcAswX4hJGD3C,Little Girl,14,4y6J8jwRAwO4dssiSmN91R,Muddy Waters,55,1185061
0cnn7HzqWw1FtY6HZQp0Ij,No Particular Place To Go - Single Version,0,293zczrfYafIItmnmM3coR,Chuck Berry,67,1695788
5qEo2fMErPaePE6EMT2mjR,Onions,0,1yNOfXGQNGjAynk77wv85x,John Lee Hooker,56,777015
