track_id,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
6mnjcTmK8TewHfyOp3fC9C,Die Young,0,6LqNN22kT3074XbTVUrhzX,Kesha,75,7465123
7ELuWpsuVCRBnOR9ZAZKDp,Back To Life (However Do You Want Me),50,2sIx6SmAMw9IBySG3Uj0jf,Soul II Soul,51,247894
0LPRlUS1zVjMC4z5X7L5sG,Kom,33,2KToq66TzR2OM0PZJSh5bR,Timoteij,38,39289
0F0MA0ns8oXwGw66B2BSXm,Let's Dance - 1999 Remaster,0,0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,76,8735647
352zfYbDFG8sxkmOAhVeuj,Under Control (feat. Hurts),11,7CajNmpbOovFoOoasH2HaY,Calvin Harris,83,22985542
1VKPiQJnV15flF5B3zeocD,You Dropped A Bomb On Me,59,4TwHRCIu3Xg9fjS3l7owkp,The Gap Band,53,920123
619bJQ9uDi8dnXzLebFI7y,When Love Takes Over (feat. Kelly Rowland),60,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,88,25053090
1CrxDKnx34D9zoAIvf7B9H,Womanizer,0,26dSoYclwsYLMAKD3tpOr4,Britney Spears,81,11545999
3lgVZfcE2ajm6AfRXGzs74,On The Radio,0,2eogQKWWoohI3BSnoG7E2U,Donna Summer,63,1629643
6T0ENH729fIedxSpbQrKJz,Copacabana (At the Copa) - Long Version,23,3alW3LYQS8K29z8C8NSLIX,Barry Manilow,61,1376975
4SMVEIfMusETeLhl7ptFUh,Ma Baker,0,54R6Y0I7jGUCveDTtI21nb,Boney M.,70,1502268
2dLLR6qlu5UJ5gk0dKz0h3,Royals,78,163tK9Wjr9P9DmM0AVK7lm,Lorde,76,9885762
7fmpKF0rLGPnP7kcQ5ZMm7,"Back in Time - featured in ""Men In Black 3""",41,0TnOYISbd1XYRBk9myaseg,Pitbull,81,9701610
2udw7RDkldLFIPG9WYdVtT,Sir Duke,0,7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,75,5879466
0fYbhMj96zG9fpUK10e8kB,Don't Leave Me This Way,0,438JBZR1AR0l04AzcYW9gy,Harold Melvin & The Blue Notes,54,500826
2b712q3E27nyW6LGsZxr0y,Dancing On My Own,0,6UE7nl9mha6s8z0wFQFIZ2,Robyn,60,790778
6vUqCD6WPsccXUEd9O9gJG,This Is It,13,0uMy5ZKVPBHauBYTTfCojq,Melba Moore,40,132249
1bi9UNJ3i3NeHTwy8sacmj,Bombo,45,2qS6cYzM5ajhprcxQa1Ilc,Adelén,40,41072
5R9a4t5t5O0IsznsrKPVro,Single Ladies (Put a Ring on It),67,6vWDO969PvNqNYHIOW5v0m,Beyoncé,86,32772772
5prTs2HAw2G4idHZyeFp8o,Total Eclipse of the Heart,1,0SD4eZCN4Kr0wQk56hCdh2,Bonnie Tyler,65,1595058
6VBy3FLlKZOWV85xmAXmr8,Get Down Tonight - Edit,34,3mQBpAOMWYqAZyxtyeo4Lo,KC & The Sunshine Band,63,844622
4NH4xiPQ7TqNGqj6pZV4ki,Karma Chameleon,65,6kz53iCdBSqhQCZ21CoLcc,Culture Club,63,1337131
3sq4RdMDkQzDk1av1dA0oG,Stop And Smell The Roses,0,4MlLVFHiA4e7BU7vQ4r5Lh,Television Personalities,29,27587
4d1ekciWYSdAv3zOOPpaHk,Call My Name,22,2QSPrJfYeRXaltEEiriXN9,Tove Styrke,52,154473
0FRelX0g1nNDFt6nvtiakE,Hangover,0,6MF9fzBmfXghAz953czmBC,Taio Cruz,68,2170871
5wQVLZ01qf2B63Sz9cAAKu,"Yes Sir, I Can Boogie",44,4dn4KQgTE4P3jrwa3iIVzQ,Baccara,49,137012
5T9Kx7b2NrZdHiEshXdDrK,Tonight (I'm Fuckin' You),0,7qG3b048QCHVRO5Pv1T5lw,Enrique Iglesias,76,10994387
3ZKQVyxT4Jg2lLZRLs7Vgo,Bad Girls,0,2eogQKWWoohI3BSnoG7E2U,Donna Summer,63,1629643
3D4QFgYa3P9P0gjmv4eX6I,Chandelier,50,5WUlDfRSoLAfcVSX1WnrxN,Sia,84,24949389
36ELpqVAiCgJSOJdEpdQoc,Here Comes the Hotstepper,0,1VJspRsoC6c0bvqhnSiFCs,Ini Kamoze,55,122523
3zYpRGnnoegSpt3SguSo3W,Off the Wall,64,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,82,25061736
0TDLuuLlV54CkRRUOahJb4,Titanium (feat. Sia),80,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,88,25053090
6TGRZBZdDVimF8tmKrvTzI,Rayos De Sol (feat. Henry Mendez) - Original Mix,0,2ny2IhV61AbrsaWpjvGM7m,José de Rico,45,285311
4ua0IepBEISCWwF8dTJvcU,Ghosts 'n' Stuff,56,2CIMQHirSU0MQqyYHq0eOx,deadmau5,67,2757451
0y0QpmcF1G3F79rjk3fjUx,Boogie Oogie Oogie - Single Version 2 / Remastered 1999,47,1ii6e2pv8VIRwnTER71rMl,A Taste Of Honey,44,25613
5MuNxNox3zTanAFIO5KcTl,He's the Greatest Dancer - 1995 Remaster,52,6gkWznnJkdkwRPVcmnrays,Sister Sledge,58,554106
2aEuA8PSqLa17Y4hKPj5rr,Cheri Cheri Lady,70,79bxUQsBIXO8nVLB9fYKf7,Modern Talking,65,1130105
0C4ejWmOTMv8vuYj85mf8m,S&M,72,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,89,51162263
1wRHNlEjTmpaXv99BFAGnV,Got To Be Real - Single Version,38,6UfoTQXaV3DuqtDVjZIxwZ,Cheryl Lynn,51,218360
7nPc4tfJCRvcxxt9Xz3ugx,Theme From Shaft,0,3IKV7o6WPphDB7cCWXaG3E,Isaac Hayes,51,610357
5SEbMBFdBY5x0ZqQUhRRms,Jingo,0,6PyAzOON3Toc5MPZrZMA5i,Candido,27,6286
6MvTH94jL3GxlVFO5Ssk1L,Papaoutai,0,5j4HeCoUlzhfWtjAfM1acR,Stromae,71,2670716
1gihuPhrLraKYrJMAEONyc,Feel So Close - Radio Edit,79,7CajNmpbOovFoOoasH2HaY,Calvin Harris,83,22985542
2UVLuddklEVak5PXgC7baA,Groove Is in the Heart,30,4eQJIXFEujzhTVVS1gIfu5,Deee-Lite,51,129972
14fmbvjYLqRZEXz1VZdM2M,We Found Love,0,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,89,51162263
4tNwSIfpoBXVcGGzrZ1tJU,Love Really Hurts Without You,0,5IDs1CK15HegSAhGEbSYXo,Billy Ocean,61,967932
0tBRo4P60DgKmg4jt48upm,Bumpy Ride,0,37GUqxafAvAKGMZbXCUnmr,Mohombi,58,326339
